n-body ; 113.990905761718750000 ; 56.053894042968750000 ; 0.001159667968750000 ; 14.812500000000000000 ;  6129.44 
n-body ; 113.960266113281250000 ; 56.113891601562500000 ; 0.000000000000000000 ; 14.771911621093750000 ;  6111.73 
n-body ; 113.657043457031250000 ; 55.904052734375000000 ; 0.000000000000000000 ; 14.766418457031250000 ;  6110.01 
n-body ; 113.408020019531250000 ; 55.718017578125000000 ; 0.000000000000000000 ; 14.780700683593750000 ;  6116.71 
n-body ; 113.821228027343750000 ; 55.956542968750000000 ; 0.000000000000000000 ; 14.764282226562500000 ;  6108.16 
n-body ; 112.557128906250000000 ; 55.224243164062500000 ; 0.000000000000000000 ; 14.759582519531250000 ;  6107.16 
n-body ; 113.518432617187500000 ; 55.751708984375000000 ; 0.000000000000000000 ; 14.762145996093750000 ;  6108.25 
n-body ; 110.361572265625000000 ; 54.154052734375000000 ; 0.000976562500000000 ; 14.778137207031250000 ;  6115.35 
n-body ; 109.915405273437500000 ; 53.916687011718750000 ; 0.000000000000000000 ; 14.769470214843750000 ;  6110.32 
n-body ; 109.944519042968750000 ; 53.848876953125000000 ; 0.000000000000000000 ; 14.766174316406250000 ;  6110.42 
binary-trees ; 269.981262207031250000 ; 157.845764160156250000 ; 0.000000000000000000 ; 34.616821289062500000 ;  10813.7 
binary-trees ; 274.190917968750000000 ; 160.576599121093750000 ; 0.001159667968750000 ; 35.145629882812500000 ;  10989.1 
binary-trees ; 273.636718750000000000 ; 160.116943359375000000 ; 0.000000000000000000 ; 34.668151855468750000 ;  10849.7 
binary-trees ; 272.508605957031250000 ; 159.758605957031250000 ; 0.000000000000000000 ; 34.547729492187500000 ;  10817.2 
binary-trees ; 273.602600097656250000 ; 160.657226562500000000 ; 0.000000000000000000 ; 34.703491210937500000 ;  10832.8 
binary-trees ; 270.401367187500000000 ; 158.910461425781250000 ; 0.001159667968750000 ; 34.270812988281250000 ;  10697.2 
binary-trees ; 273.746582031250000000 ; 160.670166015625000000 ; 0.000000000000000000 ; 34.715759277343750000 ;  10838.8 
binary-trees ; 274.133178710937500000 ; 161.104553222656250000 ; 0.000000000000000000 ; 34.841247558593750000 ;  10877.8 
binary-trees ; 268.476013183593750000 ; 157.526306152343750000 ; 0.000000000000000000 ; 34.399963378906250000 ;  10723.2 
binary-trees ; 265.110595703125000000 ; 155.399658203125000000 ; 0.001220703125000000 ; 34.003356933593750000 ;  10629.2 
reverse-complement ; 16.799621582031250000 ; 10.803222656250000000 ; 0.000000000000000000 ; 2.089904785156250000 ;  622.528 
reverse-complement ; 17.406433105468750000 ; 11.339111328125000000 ; 0.000000000000000000 ; 2.041931152343750000 ;  595.895 
reverse-complement ; 16.717956542968750000 ; 10.926818847656250000 ; 0.000000000000000000 ; 2.016723632812500000 ;  584.644 
reverse-complement ; 16.865356445312500000 ; 11.052246093750000000 ; 0.000000000000000000 ; 1.982238769531250000 ;  576.963 
reverse-complement ; 17.185974121093750000 ; 11.208007812500000000 ; 0.000000000000000000 ; 2.013977050781250000 ;  592.223 
reverse-complement ; 16.718139648437500000 ; 10.970214843750000000 ; 0.000000000000000000 ; 1.975830078125000000 ;  576.157 
reverse-complement ; 17.130187988281250000 ; 11.202941894531250000 ; 0.000000000000000000 ; 2.007446289062500000 ;  585.838 
reverse-complement ; 17.099975585937500000 ; 11.180969238281250000 ; 0.000000000000000000 ; 2.024291992187500000 ;  582.657 
reverse-complement ; 17.200927734375000000 ; 11.228759765625000000 ; 0.000000000000000000 ; 2.046813964843750000 ;  591.642 
reverse-complement ; 17.108337402343750000 ; 11.141418457031250000 ; 0.000000000000000000 ; 2.048339843750000000 ;  594.145 
regex-redux ; 621.664550781250000000 ; 485.440429687500000000 ; 0.000000000000000000 ; 37.103881835937500000 ;  14761.3 
regex-redux ; 623.919738769531250000 ; -261657.667724609375000000 ; 0.001220703125000000 ; 37.400329589843750000 ;  14880.6 
regex-redux ; 624.744079589843750000 ; 488.324951171875000000 ; 0.000000000000000000 ; 37.015869140625000000 ;  14724 
regex-redux ; 623.338073730468750000 ; 488.329284667968750000 ; 0.000000000000000000 ; 36.628479003906250000 ;  14555.4 
regex-redux ; 632.372985839843750000 ; 493.298645019531250000 ; 0.001281738281250000 ; 37.347473144531250000 ;  14871.3 
regex-redux ; 630.815368652343750000 ; 493.981018066406250000 ; 0.000000000000000000 ; 36.906921386718750000 ;  14674.7 
regex-redux ; 633.282897949218750000 ; 495.593017578125000000 ; 0.000000000000000000 ; 37.042724609375000000 ;  14713.5 
regex-redux ; 632.353759765625000000 ; 495.076354980468750000 ; 0.001342773437500000 ; 36.860534667968750000 ;  14657.9 
regex-redux ; 631.243774414062500000 ; 494.648620605468750000 ; 0.000000000000000000 ; 36.685668945312500000 ;  14590.3 
regex-redux ; 634.462707519531250000 ; 496.318237304687500000 ; 0.000000000000000000 ; 36.991882324218750000 ;  14709.8 
fannkuch-redux ; 476.347290039062500000 ; 377.693603515625000000 ; 0.001281738281250000 ; 26.240417480468750000 ;  10859.8 
fannkuch-redux ; 476.711791992187500000 ; 378.083557128906250000 ; 0.000000000000000000 ; 26.159423828125000000 ;  10824 
fannkuch-redux ; 478.485046386718750000 ; 379.520812988281250000 ; 0.000000000000000000 ; 26.192382812500000000 ;  10839.1 
fannkuch-redux ; 476.842834472656250000 ; 378.590393066406250000 ; 0.000000000000000000 ; 26.027893066406250000 ;  10770.4 
fannkuch-redux ; 477.554992675781250000 ; 379.255249023437500000 ; 0.001342773437500000 ; 26.025268554687500000 ;  10770.1 
fannkuch-redux ; 477.366882324218750000 ; 378.971984863281250000 ; 0.000000000000000000 ; 26.047119140625000000 ;  10778.9 
fannkuch-redux ; 478.181213378906250000 ; 379.516174316406250000 ; 0.000000000000000000 ; 26.109497070312500000 ;  10805.1 
fannkuch-redux ; 478.013183593750000000 ; 379.566040039062500000 ; 0.000000000000000000 ; 26.064636230468750000 ;  10784.9 
fannkuch-redux ; 478.007019042968750000 ; 379.412841796875000000 ; 0.001403808593750000 ; 26.092407226562500000 ;  10798.5 
fannkuch-redux ; 463.379455566406250000 ; 369.493347167968750000 ; 0.000000000000000000 ; 25.211608886718750000 ;  10433 
k-nucleotide ; 264.600341796875000000 ; 193.040954589843750000 ; 0.000000000000000000 ; 20.605407714843750000 ;  7198.58 
k-nucleotide ; 264.853698730468750000 ; 193.400268554687500000 ; 0.000000000000000000 ; 20.432739257812500000 ;  7132.25 
k-nucleotide ; 266.496520996093750000 ; 193.872131347656250000 ; 0.001464843750000000 ; 21.073730468750000000 ;  7262.52 
k-nucleotide ; 264.277221679687500000 ; 192.930603027343750000 ; 0.000000000000000000 ; 20.468750000000000000 ;  7149.35 
k-nucleotide ; 265.521240234375000000 ; 193.423583984375000000 ; 0.000000000000000000 ; 20.971435546875000000 ;  7220.65 
k-nucleotide ; 264.729553222656250000 ; 193.007751464843750000 ; 0.000000000000000000 ; 20.857055664062500000 ;  7181.26 
k-nucleotide ; 270.789489746093750000 ; 196.588073730468750000 ; 0.000000000000000000 ; 21.647766113281250000 ;  7428.65 
k-nucleotide ; 270.378784179687500000 ; 195.744934082031250000 ; 0.000000000000000000 ; 21.998901367187500000 ;  7482.52 
k-nucleotide ; 262.401184082031250000 ; 191.941040039062500000 ; 0.001403808593750000 ; 20.283752441406250000 ;  7045.92 
k-nucleotide ; 271.245056152343750000 ; 197.153564453125000000 ; 0.000000000000000000 ; 21.570495605468750000 ;  7423.13 
mandelbrot ; 179.246643066406250000 ; 143.391113281250000000 ; 0.000000000000000000 ; 9.674804687500000000 ;  3991.67 
mandelbrot ; 179.713928222656250000 ; 143.955017089843750000 ; 0.000000000000000000 ; 9.612976074218750000 ;  3964.78 
mandelbrot ; 179.626159667968750000 ; 143.903686523437500000 ; 0.000000000000000000 ; 9.605163574218750000 ;  3962.72 
mandelbrot ; 181.421447753906250000 ; 145.367980957031250000 ; 0.000000000000000000 ; 9.611145019531250000 ;  3963.84 
mandelbrot ; 180.462524414062500000 ; 144.593811035156250000 ; 0.000000000000000000 ; 9.612670898437500000 ;  3965.04 
mandelbrot ; 180.886901855468750000 ; 144.928894042968750000 ; 0.001281738281250000 ; 9.616394042968750000 ;  3965.92 
mandelbrot ; 181.232849121093750000 ; 145.220947265625000000 ; 0.000000000000000000 ; 9.613403320312500000 ;  3964.82 
mandelbrot ; 181.227294921875000000 ; 145.236877441406250000 ; 0.000000000000000000 ; 9.609741210937500000 ;  3964.71 
mandelbrot ; 180.933288574218750000 ; 145.043395996093750000 ; 0.000000000000000000 ; 9.596923828125000000 ;  3957.87 
mandelbrot ; 181.531250000000000000 ; 145.528686523437500000 ; 0.000000000000000000 ; 9.608825683593750000 ;  3962.91 
pidigits ; 20.640808105468750000 ; 11.511596679687500000 ; 0.000000000000000000 ; 2.370727539062500000 ;  980.015 
pidigits ; 20.829284667968750000 ; 11.847351074218750000 ; 0.000000000000000000 ; 2.282409667968750000 ;  941.534 
pidigits ; 20.774475097656250000 ; 11.779724121093750000 ; 0.000000000000000000 ; 2.283935546875000000 ;  943.91 
pidigits ; 20.967651367187500000 ; 11.944213867187500000 ; 0.000000000000000000 ; 2.299133300781250000 ;  948.351 
pidigits ; 20.809020996093750000 ; 11.866943359375000000 ; 0.000000000000000000 ; 2.281188964843750000 ;  942.588 
pidigits ; 20.876525878906250000 ; 11.894287109375000000 ; 0.000000000000000000 ; 2.291076660156250000 ;  946.061 
pidigits ; 20.884704589843750000 ; 11.922119140625000000 ; 0.000000000000000000 ; 2.281311035156250000 ;  942.018 
pidigits ; 20.764648437500000000 ; 11.837341308593750000 ; 0.000000000000000000 ; 2.279357910156250000 ;  941.31 
pidigits ; 20.716491699218750000 ; 11.804565429687500000 ; 0.000000000000000000 ; 2.279602050781250000 ;  940.953 
pidigits ; 20.925781250000000000 ; 11.894104003906250000 ; 0.000000000000000000 ; 2.293701171875000000 ;  947.703 
fasta ; 59.583801269531250000 ; 44.297912597656250000 ; 0.000000000000000000 ; 4.190368652343750000 ;  1673.28 
fasta ; 57.440917968750000000 ; 43.142456054687500000 ; 0.000000000000000000 ; 3.891113281250000000 ;  1550.37 
fasta ; 57.852966308593750000 ; 43.318542480468750000 ; 0.000000000000000000 ; 3.946960449218750000 ;  1575.67 
fasta ; 57.183166503906250000 ; 42.768127441406250000 ; 0.001159667968750000 ; 3.901489257812500000 ;  1557.79 
fasta ; 55.523132324218750000 ; 41.751159667968750000 ; 0.000000000000000000 ; 3.755371093750000000 ;  1496.96 
fasta ; 53.964660644531250000 ; 40.645751953125000000 ; 0.000000000000000000 ; 3.611206054687500000 ;  1441.26 
fasta ; 57.249267578125000000 ; 42.957946777343750000 ; 0.000000000000000000 ; 3.888305664062500000 ;  1550.12 
fasta ; 57.044067382812500000 ; 42.919494628906250000 ; 0.000000000000000000 ; 3.863769531250000000 ;  1539.69 
fasta ; 57.574401855468750000 ; 43.118103027343750000 ; 0.000000000000000000 ; 3.925598144531250000 ;  1565.48 
fasta ; 57.838439941406250000 ; 43.380798339843750000 ; 0.000000000000000000 ; 3.934082031250000000 ;  1567.3 
spectral-norm ; 45.626342773437500000 ; 33.370605468750000000 ; 0.000000000000000000 ; 3.386840820312500000 ;  1399.51 
spectral-norm ; 45.722717285156250000 ; 33.603881835937500000 ; 0.000000000000000000 ; 3.325744628906250000 ;  1374.99 
spectral-norm ; 45.693298339843750000 ; 33.588378906250000000 ; 0.000000000000000000 ; 3.324035644531250000 ;  1373.19 
spectral-norm ; 45.848022460937500000 ; 33.702941894531250000 ; 0.000000000000000000 ; 3.331726074218750000 ;  1375.41 
spectral-norm ; 45.845397949218750000 ; 33.701904296875000000 ; 0.000000000000000000 ; 3.328491210937500000 ;  1375.4 
spectral-norm ; 45.765441894531250000 ; 33.649536132812500000 ; 0.000000000000000000 ; 3.324157714843750000 ;  1373.12 
spectral-norm ; 45.721801757812500000 ; 33.593811035156250000 ; 0.000000000000000000 ; 3.323974609375000000 ;  1373.05 
spectral-norm ; 45.718994140625000000 ; 33.611816406250000000 ; 0.000000000000000000 ; 3.320678710937500000 ;  1372.86 
spectral-norm ; 45.850524902343750000 ; 33.614807128906250000 ; 0.000000000000000000 ; 3.350463867187500000 ;  1384.69 
spectral-norm ; 45.701293945312500000 ; 33.592407226562500000 ; 0.000000000000000000 ; 3.323974609375000000 ;  1373.02 
