n-body ; 3152.146789550781250000 ; 1674.910583496093750000 ; 0.004638671875000000 ; 362.752746582031250000 ;  150147 
n-body ; 3182.846801757812500000 ; 1688.802124023437500000 ; 0.003295898437500000 ; 372.183532714843750000 ;  154051 
n-body ; 3104.042724609375000000 ; 1643.626281738281250000 ; 0.004211425781250000 ; 370.991149902343750000 ;  153559 
n-body ; 3044.064514160156250000 ; 1616.362243652343750000 ; 0.003051757812500000 ; 362.463684082031250000 ;  150029 
n-body ; 3096.949462890625000000 ; 1639.760986328125000000 ; 0.004333496093750000 ; 369.297668457031250000 ;  152846 
n-body ; 3046.464172363281250000 ; 1616.704101562500000000 ; 0.003112792968750000 ; 362.735168457031250000 ;  150140 
n-body ; 3024.369995117187500000 ; 1608.195922851562500000 ; 0.004333496093750000 ; 360.243591308593750000 ;  149110 
n-body ; 3118.882751464843750000 ; 1657.849731445312500000 ; 0.003173828125000000 ; 360.200866699218750000 ;  149092 
n-body ; 3054.609008789062500000 ; 1619.180908203125000000 ; 0.004150390625000000 ; 363.999816894531250000 ;  150664 
n-body ; 3017.605285644531250000 ; 1601.575317382812500000 ; 0.003112792968750000 ; 359.292419433593750000 ;  148716 
binary-trees ; 309.521484375000000000 ; 238.764892578125000000 ; 0.000000000000000000 ; 23.278686523437500000 ;  7243.53 
binary-trees ; 314.286743164062500000 ; 241.551635742187500000 ; 0.001220703125000000 ; 23.492614746093750000 ;  7399.92 
binary-trees ; 315.290954589843750000 ; 242.803222656250000000 ; 0.000000000000000000 ; 23.302795410156250000 ;  7381.08 
binary-trees ; 313.269042968750000000 ; 241.546203613281250000 ; 0.000000000000000000 ; 22.782348632812500000 ;  7283.18 
binary-trees ; 314.416015625000000000 ; 242.305786132812500000 ; 0.000000000000000000 ; 23.089111328125000000 ;  7316.36 
binary-trees ; 315.699401855468750000 ; 243.287780761718750000 ; 0.000000000000000000 ; 23.390686035156250000 ;  7344.82 
binary-trees ; 314.374816894531250000 ; 242.885375976562500000 ; 0.000000000000000000 ; 23.140258789062500000 ;  7226.68 
binary-trees ; 317.520446777343750000 ; 245.223510742187500000 ; 0.001464843750000000 ; 22.933654785156250000 ;  7293 
binary-trees ; 317.596679687500000000 ; 244.391662597656250000 ; 0.000000000000000000 ; 22.982177734375000000 ;  7373.88 
binary-trees ; 318.397521972656250000 ; 245.719665527343750000 ; 0.000000000000000000 ; 22.872314453125000000 ;  7295.16 
reverse-complement ; 187.350402832031250000 ; 120.927429199218750000 ; 0.000000000000000000 ; 17.751770019531250000 ;  6982.78 
reverse-complement ; 182.170715332031250000 ; 120.428405761718750000 ; 0.000000000000000000 ; 16.581665039062500000 ;  6512.29 
reverse-complement ; 183.425842285156250000 ; 121.220336914062500000 ; 0.000000000000000000 ; 16.570251464843750000 ;  6511.19 
reverse-complement ; 184.160217285156250000 ; 121.603210449218750000 ; 0.001220703125000000 ; 16.672729492187500000 ;  6542.36 
reverse-complement ; 180.851074218750000000 ; 119.760864257812500000 ; 0.000000000000000000 ; 16.444213867187500000 ;  6465.85 
reverse-complement ; 181.921447753906250000 ; 120.452087402343750000 ; 0.000000000000000000 ; 16.502685546875000000 ;  6490.41 
reverse-complement ; 181.460205078125000000 ; 120.079711914062500000 ; 0.000000000000000000 ; 16.475402832031250000 ;  6466.92 
reverse-complement ; 182.732177734375000000 ; 120.399597167968750000 ; 0.000000000000000000 ; 16.696960449218750000 ;  6578.01 
reverse-complement ; 181.716735839843750000 ; 120.129150390625000000 ; 0.000000000000000000 ; 16.479309082031250000 ;  6478.33 
reverse-complement ; 181.300537109375000000 ; 119.908752441406250000 ; 0.001281738281250000 ; 16.480468750000000000 ;  6482.48 
fannkuch-redux ; 4792.282043457031250000 ; 3831.968505859375000000 ; 0.002929687500000000 ; 247.842773437500000000 ;  102582 
fannkuch-redux ; 4808.999145507812500000 ; 3846.620422363281250000 ; 0.004638671875000000 ; 245.718261718750000000 ;  101704 
fannkuch-redux ; 4884.784423828125000000 ; 3904.195861816406250000 ; 0.003234863281250000 ; 249.225585937500000000 ;  103156 
fannkuch-redux ; 4860.026855468750000000 ; 3883.607482910156250000 ; 0.003112792968750000 ; 247.506713867187500000 ;  102443 
fannkuch-redux ; 4836.074951171875000000 ; 3870.256347656250000000 ; 0.004882812500000000 ; 243.778259277343750000 ;  100901 
fannkuch-redux ; 4941.701049804687500000 ; 3953.794067382812500000 ; 0.003295898437500000 ; 248.389160156250000000 ;  102807 
fannkuch-redux ; 4840.337768554687500000 ; 3880.317749023437500000 ; 0.003356933593750000 ; 241.640319824218750000 ;  100016 
fannkuch-redux ; 4903.999267578125000000 ; 3935.561950683593750000 ; 0.004760742187500000 ; 244.069702148437500000 ;  101022 
fannkuch-redux ; 4931.113464355468750000 ; 3948.666076660156250000 ; 0.003356933593750000 ; 247.493041992187500000 ;  102427 
fannkuch-redux ; 4940.873229980468750000 ; 3949.404174804687500000 ; 0.003234863281250000 ; 248.948547363281250000 ;  103042 
k-nucleotide ; 3194.997192382812500000 ; 2380.401489257812500000 ; 0.002685546875000000 ; 235.334960937500000000 ;  87804.3 
k-nucleotide ; -259076.295104980468750000 ; 2340.124694824218750000 ; 0.001342773437500000 ; 215.158142089843750000 ;  79083.5 
k-nucleotide ; 3152.098144531250000000 ; 2353.749084472656250000 ; 0.002807617187500000 ; 232.844543457031250000 ;  86261 
k-nucleotide ; 3145.055969238281250000 ; 2339.776306152343750000 ; 0.003906250000000000 ; 234.320007324218750000 ;  87378.2 
k-nucleotide ; 3215.483032226562500000 ; 2381.671752929687500000 ; 0.002563476562500000 ; 241.378662109375000000 ;  90358.4 
k-nucleotide ; 3083.000366210937500000 ; 2336.918884277343750000 ; 0.001281738281250000 ; 220.816528320312500000 ;  81274.9 
k-nucleotide ; 3134.751037597656250000 ; 2341.641845703125000000 ; 0.002685546875000000 ; 230.679687500000000000 ;  85663.6 
k-nucleotide ; 3153.294616699218750000 ; 2353.803649902343750000 ; 0.003967285156250000 ; 232.636108398437500000 ;  86828.7 
k-nucleotide ; 3177.953369140625000000 ; 2366.387817382812500000 ; 0.002624511718750000 ; 236.842285156250000000 ;  88150.7 
k-nucleotide ; 3114.503112792968750000 ; 2329.390747070312500000 ; 0.002563476562500000 ; 229.127136230468750000 ;  85202.2 
mandelbrot ; 10453.150695800781250000 ; 8514.734191894531250000 ; 0.007019042968750000 ; 487.084167480468750000 ;  194798 
mandelbrot ; 10597.560852050781250000 ; 8638.609436035156250000 ; 0.009155273437500000 ; 486.419860839843750000 ;  194445 
mandelbrot ; 10658.770996093750000000 ; 8687.612365722656250000 ; 0.007690429687500000 ; 488.155517578125000000 ;  194912 
mandelbrot ; 10671.115051269531250000 ; 8698.290710449218750000 ; 0.009216308593750000 ; 488.358459472656250000 ;  194953 
mandelbrot ; 10657.399291992187500000 ; 8687.390625000000000000 ; 0.007690429687500000 ; 487.375427246093750000 ;  194784 
mandelbrot ; 10654.269470214843750000 ; 8685.861389160156250000 ; 0.009399414062500000 ; 487.445312500000000000 ;  194863 
mandelbrot ; 10649.151306152343750000 ; 8681.799804687500000000 ; 0.007690429687500000 ; 487.127502441406250000 ;  194693 
mandelbrot ; 10886.454772949218750000 ; 8863.339050292968750000 ; 0.009399414062500000 ; 498.693786621093750000 ;  199481 
mandelbrot ; 10675.179504394531250000 ; 8701.646118164062500000 ; 0.007568359375000000 ; 487.211364746093750000 ;  194659 
mandelbrot ; 10672.553100585937500000 ; 8701.846618652343750000 ; 0.009399414062500000 ; 486.626647949218750000 ;  194496 
pidigits ; 167.272583007812500000 ; 84.443237304687500000 ; 0.000000000000000000 ; 17.903198242187500000 ;  7334.71 
pidigits ; 170.647644042968750000 ; 86.739013671875000000 ; 0.000000000000000000 ; 17.992065429687500000 ;  7372.14 
pidigits ; 168.885620117187500000 ; 85.388427734375000000 ; 0.001586914062500000 ; 17.965209960937500000 ;  7363.66 
pidigits ; 173.415954589843750000 ; 87.102966308593750000 ; 0.000000000000000000 ; 18.141906738281250000 ;  7435.1 
pidigits ; 165.270690917968750000 ; 83.045227050781250000 ; 0.000000000000000000 ; 17.899414062500000000 ;  7335.37 
pidigits ; 165.490356445312500000 ; 83.063964843750000000 ; 0.000000000000000000 ; 17.916503906250000000 ;  7339.59 
pidigits ; 171.287414550781250000 ; 85.727294921875000000 ; 0.000000000000000000 ; 18.101623535156250000 ;  7421.6 
pidigits ; 167.475463867187500000 ; 84.429870605468750000 ; 0.000000000000000000 ; 17.963623046875000000 ;  7364.48 
pidigits ; 165.618652343750000000 ; 82.763061523437500000 ; 0.001586914062500000 ; 17.917419433593750000 ;  7344.48 
pidigits ; 165.949401855468750000 ; 82.859191894531250000 ; 0.000000000000000000 ; 17.950195312500000000 ;  7355.93 
fasta ; 724.116333007812500000 ; 412.764587402343750000 ; 0.001403808593750000 ; 67.379150390625000000 ;  27850.7 
fasta ; 723.641723632812500000 ; 412.498840332031250000 ; 0.000000000000000000 ; 67.444519042968750000 ;  27878.8 
fasta ; 723.835021972656250000 ; 412.689575195312500000 ; 0.001464843750000000 ; 67.497131347656250000 ;  27901.2 
fasta ; 724.864990234375000000 ; 412.523498535156250000 ; 0.001403808593750000 ; 67.626403808593750000 ;  27953.7 
fasta ; 720.087036132812500000 ; 408.826538085937500000 ; 0.000000000000000000 ; 67.295532226562500000 ;  27816.2 
fasta ; 720.016723632812500000 ; 410.233703613281250000 ; 0.001403808593750000 ; 67.336853027343750000 ;  27834.1 
fasta ; 721.770141601562500000 ; 410.040466308593750000 ; 0.000000000000000000 ; 67.475708007812500000 ;  27895.2 
fasta ; 719.068603515625000000 ; 408.678894042968750000 ; 0.001464843750000000 ; 67.296142578125000000 ;  27820.1 
fasta ; 717.610717773437500000 ; 407.759338378906250000 ; 0.001403808593750000 ; 67.299621582031250000 ;  27823.3 
fasta ; 717.191772460937500000 ; 407.344848632812500000 ; 0.000000000000000000 ; 67.226989746093750000 ;  27790.9 
spectral-norm ; 881.314453125000000000 ; 707.602966308593750000 ; 0.000000000000000000 ; 43.454956054687500000 ;  17977.3 
spectral-norm ; 888.422668457031250000 ; 713.675476074218750000 ; 0.000000000000000000 ; 43.460144042968750000 ;  17979.9 
spectral-norm ; 894.189941406250000000 ; 718.489868164062500000 ; 0.001525878906250000 ; 43.514221191406250000 ;  18004.1 
spectral-norm ; 900.097961425781250000 ; 723.435180664062500000 ; 0.000000000000000000 ; 43.511474609375000000 ;  17999.8 
spectral-norm ; 901.238159179687500000 ; 724.334289550781250000 ; 0.001586914062500000 ; 43.522460937500000000 ;  18006 
spectral-norm ; 904.277587890625000000 ; 726.990478515625000000 ; 0.000000000000000000 ; 43.504760742187500000 ;  17998.2 
spectral-norm ; 904.819824218750000000 ; 727.504028320312500000 ; 0.000000000000000000 ; 43.524475097656250000 ;  18006.2 
spectral-norm ; 904.647399902343750000 ; 727.486389160156250000 ; 0.001647949218750000 ; 43.481811523437500000 ;  17989.8 
spectral-norm ; 907.082336425781250000 ; 729.477050781250000000 ; 0.000000000000000000 ; 43.505859375000000000 ;  18000 
spectral-norm ; 911.652404785156250000 ; 733.179199218750000000 ; 0.001647949218750000 ; 43.498657226562500000 ;  17996.1 
