n-body ; 5933.555480957031250000 ; 3227.974426269531250000 ; 0.007690429687500000 ; 691.246704101562500000 ;  286027 
n-body ; 5744.862060546875000000 ; 3129.210266113281250000 ; 0.005859375000000000 ; 683.478271484375000000 ;  282888 
n-body ; 6136.189819335937500000 ; 3301.614440917968750000 ; 0.006896972656250000 ; 731.029846191406250000 ;  302561 
n-body ; 5792.849426269531250000 ; 3153.021606445312500000 ; 0.006896972656250000 ; 686.267150878906250000 ;  284042 
n-body ; 5920.807189941406250000 ; 3225.172668457031250000 ; 0.007080078125000000 ; 683.945007324218750000 ;  283083 
n-body ; 5838.420776367187500000 ; 3191.430419921875000000 ; 0.005981445312500000 ; 685.522399902343750000 ;  283734 
n-body ; -256145.038391113281250000 ; 3266.206481933593750000 ; 0.007263183593750000 ; 691.349365234375000000 ;  286147 
n-body ; 6128.977294921875000000 ; 3306.009765625000000000 ; 0.006835937500000000 ; 731.447448730468750000 ;  302744 
n-body ; 5782.553466796875000000 ; 3150.127258300781250000 ; 0.005798339843750000 ; 687.663391113281250000 ;  284610 
n-body ; 5786.143005371093750000 ; 3151.366027832031250000 ; 0.006591796875000000 ; 686.787597656250000000 ;  284259 
regex-redux ; 55.753601074218750000 ; 35.033447265625000000 ; 0.000000000000000000 ; 5.938232421875000000 ;  2228.59 
regex-redux ; 50.109252929687500000 ; 32.121765136718750000 ; 0.000915527343750000 ; 5.022521972656250000 ;  1915.76 
regex-redux ; 49.898193359375000000 ; 32.003784179687500000 ; 0.000000000000000000 ; 5.008666992187500000 ;  1911.25 
regex-redux ; 50.033691406250000000 ; 32.089904785156250000 ; 0.000000000000000000 ; 5.007629394531250000 ;  1907.65 
regex-redux ; 50.401123046875000000 ; 32.292724609375000000 ; 0.000000000000000000 ; 5.000549316406250000 ;  1907.07 
regex-redux ; 50.164855957031250000 ; 32.152648925781250000 ; 0.000000000000000000 ; 5.023376464843750000 ;  1916.75 
regex-redux ; 50.040954589843750000 ; 32.098876953125000000 ; 0.000000000000000000 ; 5.026733398437500000 ;  1915.37 
regex-redux ; 50.370178222656250000 ; 32.291015625000000000 ; 0.000000000000000000 ; 5.009826660156250000 ;  1911.98 
regex-redux ; 50.069091796875000000 ; 32.137695312500000000 ; 0.000000000000000000 ; 5.018127441406250000 ;  1912.48 
regex-redux ; 50.090820312500000000 ; 32.148071289062500000 ; 0.000000000000000000 ; 5.015808105468750000 ;  1910.74 
k-nucleotide ; 876.359191894531250000 ; 672.795776367187500000 ; 0.001098632812500000 ; 61.181396484375000000 ;  21758.7 
k-nucleotide ; 879.643005371093750000 ; 676.130126953125000000 ; 0.000000000000000000 ; 60.531005859375000000 ;  21601.6 
k-nucleotide ; 886.140014648437500000 ; 680.576660156250000000 ; 0.001342773437500000 ; 60.688476562500000000 ;  21663.1 
k-nucleotide ; 891.529846191406250000 ; 686.274963378906250000 ; 0.000000000000000000 ; 60.536865234375000000 ;  21580.1 
k-nucleotide ; 894.351989746093750000 ; 689.070312500000000000 ; 0.001342773437500000 ; 60.410583496093750000 ;  21483.8 
k-nucleotide ; 896.659667968750000000 ; 688.370910644531250000 ; 0.000000000000000000 ; 60.756591796875000000 ;  21722.3 
k-nucleotide ; 914.813659667968750000 ; 705.891479492187500000 ; 0.001403808593750000 ; 61.232910156250000000 ;  21786.4 
k-nucleotide ; 912.936157226562500000 ; 700.334777832031250000 ; 0.000000000000000000 ; 61.780700683593750000 ;  22098.7 
k-nucleotide ; 922.281311035156250000 ; 706.027893066406250000 ; 0.001464843750000000 ; 62.506286621093750000 ;  22403.7 
k-nucleotide ; 902.312072753906250000 ; 695.741882324218750000 ; 0.000000000000000000 ; 60.168273925781250000 ;  21417.5 
fasta ; 292.585571289062500000 ; 163.009582519531250000 ; 0.000000000000000000 ; 33.393310546875000000 ;  13706.5 
fasta ; 284.449829101562500000 ; 158.522583007812500000 ; 0.000000000000000000 ; 32.503417968750000000 ;  13407 
fasta ; 285.461730957031250000 ; 159.463623046875000000 ; 0.000000000000000000 ; 32.675842285156250000 ;  13476 
fasta ; 289.985229492187500000 ; 161.920715332031250000 ; 0.001037597656250000 ; 33.189697265625000000 ;  13683.5 
fasta ; 285.701171875000000000 ; 159.099853515625000000 ; 0.000000000000000000 ; 32.774047851562500000 ;  13516.7 
fasta ; 284.714843750000000000 ; 159.024475097656250000 ; 0.000000000000000000 ; 32.678588867187500000 ;  13476.9 
fasta ; 282.985839843750000000 ; 157.919494628906250000 ; 0.000976562500000000 ; 32.493896484375000000 ;  13397.3 
fasta ; 284.791442871093750000 ; 158.678344726562500000 ; 0.000000000000000000 ; 32.727661132812500000 ;  13496.3 
fasta ; 289.705444335937500000 ; 161.671386718750000000 ; 0.000000000000000000 ; 33.343627929687500000 ;  13753.3 
fasta ; 286.969848632812500000 ; 159.768066406250000000 ; 0.001037597656250000 ; 32.996643066406250000 ;  13606.6 
spectral-norm ; 304.746887207031250000 ; 244.414794921875000000 ; 0.000000000000000000 ; 15.865539550781250000 ;  6419.61 
spectral-norm ; 299.049621582031250000 ; 241.474548339843750000 ; 0.000000000000000000 ; 14.929748535156250000 ;  6115.6 
spectral-norm ; 323.717651367187500000 ; 259.621459960937500000 ; 0.000000000000000000 ; 16.683837890625000000 ;  6838.4 
spectral-norm ; 299.664611816406250000 ; 241.994750976562500000 ; 0.000000000000000000 ; 14.940002441406250000 ;  6117.81 
spectral-norm ; 303.238647460937500000 ; 245.004150390625000000 ; 0.001342773437500000 ; 15.012756347656250000 ;  6148.82 
spectral-norm ; 301.781494140625000000 ; 243.791076660156250000 ; 0.000000000000000000 ; 14.939758300781250000 ;  6117.65 
spectral-norm ; 303.500488281250000000 ; 245.230468750000000000 ; 0.000000000000000000 ; 14.939147949218750000 ;  6117.14 
spectral-norm ; 303.615722656250000000 ; 245.370849609375000000 ; 0.000000000000000000 ; 14.932678222656250000 ;  6116.16 
spectral-norm ; 303.627014160156250000 ; 245.382080078125000000 ; 0.000000000000000000 ; 14.930664062500000000 ;  6114.95 
spectral-norm ; 303.734313964843750000 ; 245.495056152343750000 ; 0.000000000000000000 ; 14.935424804687500000 ;  6115.07 
n-body ; 5099.946533203125000000 ; 2798.156555175781250000 ; 0.005493164062500000 ; 587.665588378906250000 ;  243134 
n-body ; 5097.988159179687500000 ; 2794.829772949218750000 ; 0.006896972656250000 ; 585.195129394531250000 ;  242208 
n-body ; 5104.539550781250000000 ; 2801.766418457031250000 ; 0.005737304687500000 ; 585.480407714843750000 ;  242324 
n-body ; 5102.963317871093750000 ; 2796.698486328125000000 ; 0.006958007812500000 ; 585.288330078125000000 ;  242240 
n-body ; 5140.961303710937500000 ; 2823.969726562500000000 ; 0.006835937500000000 ; 587.337585449218750000 ;  243092 
n-body ; 5152.269836425781250000 ; 2822.880676269531250000 ; 0.005859375000000000 ; 589.383850097656250000 ;  243940 
n-body ; 5213.010375976562500000 ; 2845.655212402343750000 ; 0.006958007812500000 ; 598.083618164062500000 ;  247540 
n-body ; 5116.293579101562500000 ; 2805.868286132812500000 ; 0.006835937500000000 ; 585.894592285156250000 ;  242496 
n-body ; 5103.851867675781250000 ; 2798.581115722656250000 ; 0.005859375000000000 ; 584.917114257812500000 ;  242080 
n-body ; 5839.074401855468750000 ; 3148.478149414062500000 ; 0.008361816406250000 ; 668.839416503906250000 ;  276828 
binary-trees ; 186.982971191406250000 ; 141.481689453125000000 ; 0.000000000000000000 ; 17.227172851562500000 ;  4675.39 
binary-trees ; 183.046264648437500000 ; 138.869262695312500000 ; 0.000000000000000000 ; 16.422912597656250000 ;  4488.3 
binary-trees ; 183.727722167968750000 ; 139.486694335937500000 ; 0.000000000000000000 ; 16.516601562500000000 ;  4495.78 
binary-trees ; 183.990234375000000000 ; 139.893981933593750000 ; 0.000000000000000000 ; 16.454223632812500000 ;  4476.3 
binary-trees ; 183.121826171875000000 ; 139.608398437500000000 ; 0.000000000000000000 ; 16.356384277343750000 ;  4419.86 
binary-trees ; 184.742187500000000000 ; 140.025207519531250000 ; 0.001342773437500000 ; 16.608154296875000000 ;  4523.95 
binary-trees ; 185.384094238281250000 ; 140.496215820312500000 ; 0.000000000000000000 ; 16.642639160156250000 ;  4552 
binary-trees ; 185.299072265625000000 ; 140.557128906250000000 ; 0.000000000000000000 ; 16.414733886718750000 ;  4507.76 
binary-trees ; 184.844665527343750000 ; 140.544921875000000000 ; 0.000000000000000000 ; 16.428527832031250000 ;  4464.61 
binary-trees ; 186.076721191406250000 ; 141.067504882812500000 ; 0.000000000000000000 ; 16.600769042968750000 ;  4535.48 
regex-redux ; 58.814941406250000000 ; 36.565734863281250000 ; 0.000000000000000000 ; 6.213134765625000000 ;  2326.86 
regex-redux ; 53.344970703125000000 ; 33.603515625000000000 ; 0.000000000000000000 ; 5.343688964843750000 ;  2043.99 
regex-redux ; 53.178100585937500000 ; 33.513854980468750000 ; 0.000000000000000000 ; 5.335266113281250000 ;  2040.05 
regex-redux ; 53.201965332031250000 ; 33.521789550781250000 ; 0.000000000000000000 ; 5.340209960937500000 ;  2044 
regex-redux ; 53.604553222656250000 ; 33.735900878906250000 ; 0.000000000000000000 ; 5.386718750000000000 ;  2060 
regex-redux ; 53.239257812500000000 ; 33.534423828125000000 ; 0.001220703125000000 ; 5.360107421875000000 ;  2048.12 
regex-redux ; 53.387634277343750000 ; 33.543518066406250000 ; 0.000000000000000000 ; 5.399291992187500000 ;  2064.14 
regex-redux ; 53.264404296875000000 ; 33.486083984375000000 ; 0.000000000000000000 ; 5.359436035156250000 ;  2051.69 
regex-redux ; 53.504028320312500000 ; 33.710021972656250000 ; 0.000000000000000000 ; 5.360900878906250000 ;  2048.67 
regex-redux ; 53.388427734375000000 ; 33.606445312500000000 ; 0.000000000000000000 ; 5.381835937500000000 ;  2055.55 
fannkuch-redux ; 5957.636474609375000000 ; 4844.569213867187500000 ; 0.005004882812500000 ; 279.713073730468750000 ;  115605 
fannkuch-redux ; 6027.521057128906250000 ; 4910.893432617187500000 ; 0.003662109375000000 ; 276.718688964843750000 ;  114440 
fannkuch-redux ; 6174.225463867187500000 ; 5025.125854492187500000 ; 0.005615234375000000 ; 282.094726562500000000 ;  116667 
fannkuch-redux ; 6088.093627929687500000 ; 4960.318237304687500000 ; 0.005676269531250000 ; 277.189514160156250000 ;  114644 
fannkuch-redux ; 6448.269958496093750000 ; 5228.777160644531250000 ; 0.003723144531250000 ; 297.365234375000000000 ;  122996 
fannkuch-redux ; 6275.583129882812500000 ; 5111.774291992187500000 ; 0.005615234375000000 ; 283.454162597656250000 ;  117232 
fannkuch-redux ; 6163.923461914062500000 ; 5021.666931152343750000 ; 0.005737304687500000 ; 278.447937011718750000 ;  115145 
fannkuch-redux ; 6206.518066406250000000 ; 5058.620483398437500000 ; 0.003845214843750000 ; 280.341979980468750000 ;  115949 
fannkuch-redux ; 6134.461059570312500000 ; 5000.137145996093750000 ; 0.005737304687500000 ; 277.281311035156250000 ;  114674 
fannkuch-redux ; 6104.591003417968750000 ; 4971.601135253906250000 ; 0.005798339843750000 ; 278.474060058593750000 ;  115172 
k-nucleotide ; 1114.115173339843750000 ; 843.699096679687500000 ; 0.001586914062500000 ; 76.804565429687500000 ;  27212.8 
k-nucleotide ; 1096.185180664062500000 ; 832.032287597656250000 ; 0.000000000000000000 ; 75.256530761718750000 ;  26624.4 
k-nucleotide ; 1090.723937988281250000 ; 828.524536132812500000 ; 0.001647949218750000 ; 74.922790527343750000 ;  26516 
k-nucleotide ; 1082.805297851562500000 ; 826.160278320312500000 ; 0.000000000000000000 ; 73.597839355468750000 ;  25987.5 
k-nucleotide ; 1086.916259765625000000 ; 822.573059082031250000 ; 0.001647949218750000 ; 75.424316406250000000 ;  26768.2 
k-nucleotide ; 1082.411193847656250000 ; 821.775756835937500000 ; 0.001647949218750000 ; 74.555358886718750000 ;  26393.8 
k-nucleotide ; 1081.611755371093750000 ; 819.907043457031250000 ; 0.000000000000000000 ; 74.976135253906250000 ;  26598.8 
k-nucleotide ; 1078.919189453125000000 ; 820.961242675781250000 ; 0.001586914062500000 ; 74.337341308593750000 ;  26267.1 
k-nucleotide ; 1079.897644042968750000 ; 824.817565917968750000 ; 0.000000000000000000 ; 73.645568847656250000 ;  25924.4 
k-nucleotide ; 1075.361328125000000000 ; 822.641845703125000000 ; 0.001464843750000000 ; 72.758972167968750000 ;  25635.9 
mandelbrot ; 801.453613281250000000 ; 652.337524414062500000 ; 0.001647949218750000 ; 37.995727539062500000 ;  15552.8 
mandelbrot ; 797.609863281250000000 ; 651.007263183593750000 ; 0.000000000000000000 ; 37.114379882812500000 ;  15260 
mandelbrot ; 799.579284667968750000 ; 652.668334960937500000 ; 0.000000000000000000 ; 37.175842285156250000 ;  15283.7 
mandelbrot ; 802.632873535156250000 ; 655.452087402343750000 ; 0.001770019531250000 ; 37.109497070312500000 ;  15260.3 
mandelbrot ; 807.782104492187500000 ; 659.787963867187500000 ; 0.000000000000000000 ; 37.139282226562500000 ;  15268 
mandelbrot ; 807.888244628906250000 ; 659.765075683593750000 ; 0.000000000000000000 ; 37.171203613281250000 ;  15283.9 
mandelbrot ; 808.207458496093750000 ; 660.155029296875000000 ; 0.001770019531250000 ; 37.118286132812500000 ;  15263.3 
mandelbrot ; 807.129028320312500000 ; 659.399658203125000000 ; 0.000000000000000000 ; 37.034362792968750000 ;  15228.7 
mandelbrot ; 808.252990722656250000 ; 660.346130371093750000 ; 0.000000000000000000 ; 37.099304199218750000 ;  15252.1 
mandelbrot ; 807.605895996093750000 ; 659.925231933593750000 ; 0.001831054687500000 ; 37.030090332031250000 ;  15228 
fasta ; 370.306640625000000000 ; 203.518249511718750000 ; 0.000000000000000000 ; 41.841430664062500000 ;  17185.8 
fasta ; 362.439941406250000000 ; 198.305114746093750000 ; 0.001342773437500000 ; 41.146850585937500000 ;  16971.9 
fasta ; 359.726562500000000000 ; 196.841796875000000000 ; 0.000000000000000000 ; 41.103149414062500000 ;  16956 
fasta ; 358.566223144531250000 ; 195.925781250000000000 ; 0.001220703125000000 ; 41.136718750000000000 ;  16968 
fasta ; 364.643310546875000000 ; 198.096923828125000000 ; 0.000000000000000000 ; 42.450622558593750000 ;  17512 
fasta ; 355.646301269531250000 ; 194.242980957031250000 ; 0.000000000000000000 ; 41.123840332031250000 ;  16963.9 
fasta ; 356.476501464843750000 ; 194.114196777343750000 ; 0.001220703125000000 ; 41.485229492187500000 ;  17112 
fasta ; 359.508972167968750000 ; 195.767028808593750000 ; 0.000000000000000000 ; 41.956359863281250000 ;  17302.9 
fasta ; 356.782165527343750000 ; 193.324645996093750000 ; 0.001159667968750000 ; 42.218444824218750000 ;  17410.1 
fasta ; 359.455505371093750000 ; 195.538085937500000000 ; 0.000000000000000000 ; 42.171325683593750000 ;  17390.7 
spectral-norm ; 484.626159667968750000 ; 373.509033203125000000 ; 0.000000000000000000 ; 30.604187011718750000 ;  12515.8 
spectral-norm ; 475.165100097656250000 ; 371.187438964843750000 ; 0.001281738281250000 ; 28.017578125000000000 ;  11520.3 
spectral-norm ; 478.150878906250000000 ; 373.617919921875000000 ; 0.000000000000000000 ; 28.032470703125000000 ;  11524 
spectral-norm ; 480.714843750000000000 ; 375.734191894531250000 ; 0.000000000000000000 ; 28.058105468750000000 ;  11535.7 
spectral-norm ; 481.656555175781250000 ; 376.563903808593750000 ; 0.000000000000000000 ; 28.033935546875000000 ;  11528 
spectral-norm ; 482.680053710937500000 ; 377.444213867187500000 ; 0.001464843750000000 ; 28.035827636718750000 ;  11527.9 
spectral-norm ; 483.846374511718750000 ; 378.460205078125000000 ; 0.000000000000000000 ; 27.976440429687500000 ;  11504 
spectral-norm ; 501.401245117187500000 ; 390.782165527343750000 ; 0.000000000000000000 ; 28.888610839843750000 ;  11880 
spectral-norm ; 485.377502441406250000 ; 379.578247070312500000 ; 0.001525878906250000 ; 28.027832031250000000 ;  11528 
spectral-norm ; 486.383422851562500000 ; 380.325927734375000000 ; 0.000000000000000000 ; 28.096130371093750000 ;  11552.6 
