n-body ; 103.715026855468750000 ; 51.360412597656250000 ; 0.000732421875000000 ; 14.153930664062500000 ;  5858.61 
n-body ; 104.234191894531250000 ; 51.622070312500000000 ; 0.000000000000000000 ; 14.148742675781250000 ;  5856.22 
n-body ; 104.108703613281250000 ; 51.592834472656250000 ; 0.000000000000000000 ; 14.148620605468750000 ;  5856.13 
n-body ; 102.594299316406250000 ; 50.793151855468750000 ; 0.000000000000000000 ; 14.148620605468750000 ;  5856.46 
n-body ; 103.927978515625000000 ; 51.492492675781250000 ; 0.000000000000000000 ; 14.148681640625000000 ;  5856.3 
n-body ; 103.863220214843750000 ; 51.462890625000000000 ; 0.000000000000000000 ; 14.148620605468750000 ;  5856.54 
n-body ; 104.257446289062500000 ; 51.680603027343750000 ; 0.000000000000000000 ; 14.148559570312500000 ;  5856.32 
n-body ; 104.227294921875000000 ; 51.734375000000000000 ; 0.000000000000000000 ; 14.148559570312500000 ;  5856.46 
n-body ; 104.554199218750000000 ; 51.848449707031250000 ; 0.000793457031250000 ; 14.148986816406250000 ;  5856.73 
n-body ; 109.362976074218750000 ; 57.805847167968750000 ; 0.000000000000000000 ; 14.153625488281250000 ;  5857.89 
binary-trees ; 119.440124511718750000 ; 83.228454589843750000 ; 0.000000000000000000 ; 16.189208984375000000 ;  3583.24 
binary-trees ; 120.249084472656250000 ; 84.457092285156250000 ; 0.000000000000000000 ; 15.984741210937500000 ;  3488.57 
binary-trees ; 119.861816406250000000 ; 84.232788085937500000 ; 0.000000000000000000 ; 15.953247070312500000 ;  3462.15 
binary-trees ; 120.240600585937500000 ; 83.919006347656250000 ; 0.000000000000000000 ; 16.260681152343750000 ;  3536.71 
binary-trees ; 122.725585937500000000 ; 85.032043457031250000 ; 0.000000000000000000 ; 16.335327148437500000 ;  3633.55 
binary-trees ; 121.106445312500000000 ; 84.528198242187500000 ; 0.000000000000000000 ; 16.147521972656250000 ;  3562.95 
binary-trees ; 119.716308593750000000 ; 84.463684082031250000 ; 0.000000000000000000 ; 15.863403320312500000 ;  3428.84 
binary-trees ; 121.669921875000000000 ; 84.957153320312500000 ; 0.001037597656250000 ; 16.254394531250000000 ;  3546.18 
binary-trees ; 121.820983886718750000 ; 85.458129882812500000 ; 0.000000000000000000 ; 16.066467285156250000 ;  3522.66 
binary-trees ; 122.132995605468750000 ; 85.420104980468750000 ; 0.000000000000000000 ; 16.109802246093750000 ;  3544.78 
reverse-complement ; 10.205444335937500000 ; 7.198852539062500000 ; 0.000000000000000000 ; 1.285034179687500000 ;  327.827 
reverse-complement ; 10.381652832031250000 ; 7.581665039062500000 ; 0.000000000000000000 ; 1.197937011718750000 ;  286.561 
reverse-complement ; 10.380065917968750000 ; 7.590759277343750000 ; 0.000000000000000000 ; 1.191955566406250000 ;  285.277 
reverse-complement ; 10.311096191406250000 ; 7.581970214843750000 ; 0.000000000000000000 ; 1.174865722656250000 ;  279.219 
reverse-complement ; 10.389587402343750000 ; 7.577636718750000000 ; 0.000000000000000000 ; 1.192321777343750000 ;  288.49 
reverse-complement ; 10.303100585937500000 ; 7.545166015625000000 ; 0.000000000000000000 ; 1.183654785156250000 ;  283.443 
reverse-complement ; 10.548034667968750000 ; 7.647766113281250000 ; 0.000000000000000000 ; 1.200805664062500000 ;  295.858 
reverse-complement ; 10.671752929687500000 ; 7.710083007812500000 ; 0.000000000000000000 ; 1.218505859375000000 ;  299.402 
reverse-complement ; 10.365600585937500000 ; 7.586791992187500000 ; 0.000000000000000000 ; 1.177917480468750000 ;  283.387 
reverse-complement ; 10.426574707031250000 ; 7.559875488281250000 ; 0.000000000000000000 ; 1.196777343750000000 ;  292.009 
regex-redux ; 259.326171875000000000 ; 131.277038574218750000 ; 0.000000000000000000 ; 38.884887695312500000 ;  13044.5 
regex-redux ; 260.791137695312500000 ; 132.559143066406250000 ; 0.001037597656250000 ; 38.642028808593750000 ;  12955.1 
regex-redux ; 270.942077636718750000 ; 144.104736328125000000 ; 0.000000000000000000 ; 38.776184082031250000 ;  12965.7 
regex-redux ; 262.039916992187500000 ; 133.061279296875000000 ; 0.000000000000000000 ; 39.200561523437500000 ;  13013.2 
regex-redux ; 260.616821289062500000 ; 132.409606933593750000 ; 0.000915527343750000 ; 38.711242675781250000 ;  12978.3 
regex-redux ; 265.305664062500000000 ; 137.070983886718750000 ; 0.000000000000000000 ; 39.122619628906250000 ;  12993.1 
regex-redux ; 263.129272460937500000 ; 133.976440429687500000 ; 0.000000000000000000 ; 38.721679687500000000 ;  12968.9 
regex-redux ; 261.332702636718750000 ; 132.877075195312500000 ; 0.000000000000000000 ; 38.648681640625000000 ;  12947.9 
regex-redux ; 263.239379882812500000 ; 134.002136230468750000 ; 0.000976562500000000 ; 38.707153320312500000 ;  12971.9 
regex-redux ; 261.594543457031250000 ; 132.968078613281250000 ; 0.000000000000000000 ; 38.770629882812500000 ;  12994.9 
fannkuch-redux ; 328.764038085937500000 ; 256.485961914062500000 ; 0.000000000000000000 ; 19.296447753906250000 ;  7986.68 
fannkuch-redux ; 326.201660156250000000 ; 254.772827148437500000 ; 0.001098632812500000 ; 19.037780761718750000 ;  7878.65 
fannkuch-redux ; 326.667907714843750000 ; 255.305358886718750000 ; 0.000000000000000000 ; 18.999145507812500000 ;  7862.83 
fannkuch-redux ; 326.629638671875000000 ; 255.153076171875000000 ; 0.000000000000000000 ; 19.042541503906250000 ;  7881.77 
fannkuch-redux ; 330.161132812500000000 ; 257.937988281250000000 ; 0.000000000000000000 ; 19.064453125000000000 ;  7889.35 
fannkuch-redux ; 334.025878906250000000 ; 261.118774414062500000 ; 0.000000000000000000 ; 19.219299316406250000 ;  7954.77 
fannkuch-redux ; 333.559326171875000000 ; 260.827148437500000000 ; 0.000000000000000000 ; 19.151672363281250000 ;  7926.43 
fannkuch-redux ; 331.599731445312500000 ; 259.399841308593750000 ; 0.001220703125000000 ; 19.001342773437500000 ;  7864.01 
fannkuch-redux ; 332.907531738281250000 ; 260.359191894531250000 ; 0.000000000000000000 ; 19.030639648437500000 ;  7875.29 
fannkuch-redux ; 332.547790527343750000 ; 260.106994628906250000 ; 0.000000000000000000 ; 19.032836914062500000 ;  7877.07 
k-nucleotide ; 409.702087402343750000 ; 282.910766601562500000 ; 0.000000000000000000 ; 38.900878906250000000 ;  13462.5 
k-nucleotide ; 429.103881835937500000 ; 296.246398925781250000 ; 0.001220703125000000 ; 41.036376953125000000 ;  14069 
k-nucleotide ; 419.112670898437500000 ; 292.558837890625000000 ; 0.000000000000000000 ; 38.243896484375000000 ;  13218 
k-nucleotide ; 424.406005859375000000 ; 290.841918945312500000 ; 0.000000000000000000 ; 41.125915527343750000 ;  14170.9 
k-nucleotide ; 429.116699218750000000 ; 298.770324707031250000 ; 0.001220703125000000 ; 39.873291015625000000 ;  13660.8 
k-nucleotide ; 430.298034667968750000 ; 299.070495605468750000 ; 0.000000000000000000 ; 40.160339355468750000 ;  13769.8 
k-nucleotide ; 429.031860351562500000 ; 295.922485351562500000 ; 0.000000000000000000 ; 41.144592285156250000 ;  14117.5 
k-nucleotide ; 424.121215820312500000 ; 292.455810546875000000 ; 0.001159667968750000 ; 40.874755859375000000 ;  13993.4 
k-nucleotide ; 421.755371093750000000 ; 293.869445800781250000 ; 0.000000000000000000 ; 38.667419433593750000 ;  13391.9 
k-nucleotide ; 425.367065429687500000 ; 292.260437011718750000 ; 0.000000000000000000 ; 41.233337402343750000 ;  14155.8 
mandelbrot ; 253.521545410156250000 ; 192.664062500000000000 ; 0.001098632812500000 ; 16.781677246093750000 ;  6934.02 
mandelbrot ; 254.997009277343750000 ; 194.500427246093750000 ; 0.000000000000000000 ; 16.610595703125000000 ;  6862.64 
mandelbrot ; 254.642211914062500000 ; 194.317749023437500000 ; 0.000000000000000000 ; 16.583557128906250000 ;  6851.65 
mandelbrot ; 254.763305664062500000 ; 194.285583496093750000 ; 0.000000000000000000 ; 16.629394531250000000 ;  6870.17 
mandelbrot ; 254.897399902343750000 ; 194.394653320312500000 ; 0.000000000000000000 ; 16.666625976562500000 ;  6871.71 
mandelbrot ; 255.344055175781250000 ; 194.796325683593750000 ; 0.000000000000000000 ; 16.655334472656250000 ;  6867.08 
mandelbrot ; 255.291625976562500000 ; 194.704040527343750000 ; 0.001159667968750000 ; 16.677734375000000000 ;  6875.65 
mandelbrot ; 254.944763183593750000 ; 194.556030273437500000 ; 0.000000000000000000 ; 16.591003417968750000 ;  6854.45 
mandelbrot ; 255.362121582031250000 ; 194.894653320312500000 ; 0.000000000000000000 ; 16.585998535156250000 ;  6853.45 
mandelbrot ; 255.866821289062500000 ; 195.237792968750000000 ; 0.000000000000000000 ; 16.646850585937500000 ;  6863.35 
fasta ; 62.268493652343750000 ; 31.783264160156250000 ; 0.000000000000000000 ; 7.986083984375000000 ;  3243.59 
fasta ; 62.223022460937500000 ; 32.391357421875000000 ; 0.000000000000000000 ; 7.814575195312500000 ;  3172.26 
fasta ; 61.745056152343750000 ; 32.047119140625000000 ; 0.000000000000000000 ; 7.810791015625000000 ;  3171.43 
fasta ; 68.250427246093750000 ; 37.413146972656250000 ; 0.001037597656250000 ; 7.818725585937500000 ;  3173.91 
fasta ; 62.914184570312500000 ; 32.664855957031250000 ; 0.000000000000000000 ; 7.805725097656250000 ;  3169.59 
fasta ; 62.465881347656250000 ; 32.499694824218750000 ; 0.000000000000000000 ; 7.801635742187500000 ;  3167.38 
fasta ; 67.270202636718750000 ; 37.541870117187500000 ; 0.000000000000000000 ; 7.811645507812500000 ;  3171.47 
fasta ; 61.601196289062500000 ; 31.982177734375000000 ; 0.000000000000000000 ; 7.805969238281250000 ;  3168.68 
fasta ; 62.087219238281250000 ; 32.182922363281250000 ; 0.000000000000000000 ; 7.811584472656250000 ;  3171.09 
fasta ; 62.702636718750000000 ; 32.598754882812500000 ; 0.000000000000000000 ; 7.805236816406250000 ;  3169.97 
spectral-norm ; 51.378112792968750000 ; 36.016906738281250000 ; 0.000000000000000000 ; 4.164550781250000000 ;  1718.74 
spectral-norm ; 51.696105957031250000 ; 36.531738281250000000 ; 0.000000000000000000 ; 4.070007324218750000 ;  1680.88 
spectral-norm ; 51.839111328125000000 ; 36.545104980468750000 ; 0.000000000000000000 ; 4.101257324218750000 ;  1694.31 
spectral-norm ; 51.390258789062500000 ; 36.491394042968750000 ; 0.000000000000000000 ; 4.002441406250000000 ;  1651.98 
spectral-norm ; 52.202575683593750000 ; 36.697204589843750000 ; 0.000000000000000000 ; 4.155456542968750000 ;  1716.08 
spectral-norm ; 51.513671875000000000 ; 36.510375976562500000 ; 0.000000000000000000 ; 4.032714843750000000 ;  1665.19 
spectral-norm ; 51.810729980468750000 ; 36.659729003906250000 ; 0.000000000000000000 ; 4.068298339843750000 ;  1679.32 
spectral-norm ; 51.724731445312500000 ; 36.550537109375000000 ; 0.000000000000000000 ; 4.074645996093750000 ;  1683.32 
spectral-norm ; 51.927185058593750000 ; 36.613037109375000000 ; 0.000000000000000000 ; 4.106384277343750000 ;  1696.18 
spectral-norm ; 52.192810058593750000 ; 36.733459472656250000 ; 0.000000000000000000 ; 4.139831542968750000 ;  1709.15 
n-body ; 110.710937500000000000 ; 55.085693359375000000 ; 0.000000000000000000 ; 14.253356933593750000 ;  5899.1 
n-body ; 110.880737304687500000 ; 55.329650878906250000 ; 0.000000000000000000 ; 14.151062011718750000 ;  5857.69 
n-body ; 110.369140625000000000 ; 55.029113769531250000 ; 0.001281738281250000 ; 14.151000976562500000 ;  5857.58 
n-body ; 111.592956542968750000 ; 55.886779785156250000 ; 0.000000000000000000 ; 14.155944824218750000 ;  5858.92 
n-body ; 109.470886230468750000 ; 54.514404296875000000 ; 0.000000000000000000 ; 14.151062011718750000 ;  5857.76 
n-body ; 110.305480957031250000 ; 55.053222656250000000 ; 0.000000000000000000 ; 14.151000976562500000 ;  5857.87 
n-body ; 109.373352050781250000 ; 54.450988769531250000 ; 0.000000000000000000 ; 14.151062011718750000 ;  5857.4 
n-body ; 109.660217285156250000 ; 54.727050781250000000 ; 0.000000000000000000 ; 14.153442382812500000 ;  5857.72 
n-body ; 109.896057128906250000 ; 54.769592285156250000 ; 0.000000000000000000 ; 14.151306152343750000 ;  5858.02 
n-body ; 109.636901855468750000 ; 54.675231933593750000 ; 0.001159667968750000 ; 14.153442382812500000 ;  5858.33 
binary-trees ; 126.639282226562500000 ; 87.699890136718750000 ; 0.000000000000000000 ; 16.779602050781250000 ;  3682.38 
binary-trees ; 127.194641113281250000 ; 88.595214843750000000 ; 0.000000000000000000 ; 16.659423828125000000 ;  3613.05 
binary-trees ; 125.246826171875000000 ; 88.226440429687500000 ; 0.000000000000000000 ; 16.001281738281250000 ;  3471.27 
binary-trees ; 130.175109863281250000 ; 90.605529785156250000 ; 0.000000000000000000 ; 16.685241699218750000 ;  3715.05 
binary-trees ; 126.430664062500000000 ; 88.600280761718750000 ; 0.000000000000000000 ; 16.650024414062500000 ;  3531.03 
binary-trees ; 125.210021972656250000 ; 88.162048339843750000 ; 0.000000000000000000 ; 16.049560546875000000 ;  3473.95 
binary-trees ; 127.261169433593750000 ; 88.559631347656250000 ; 0.000000000000000000 ; 16.508178710937500000 ;  3626.14 
binary-trees ; 127.209106445312500000 ; 88.527038574218750000 ; 0.000000000000000000 ; 16.505187988281250000 ;  3625.21 
binary-trees ; 126.173828125000000000 ; 88.743408203125000000 ; 0.000000000000000000 ; 16.576782226562500000 ;  3492.75 
binary-trees ; 127.462097167968750000 ; 88.853759765625000000 ; 0.000000000000000000 ; 16.480834960937500000 ;  3617.41 
reverse-complement ; 20.893005371093750000 ; 8.668395996093750000 ; 0.000000000000000000 ; 4.026489257812500000 ;  1460.7 
reverse-complement ; 10.722961425781250000 ; 7.819641113281250000 ; 0.000000000000000000 ; 1.183654785156250000 ;  285.888 
reverse-complement ; 10.557373046875000000 ; 7.691650390625000000 ; 0.000000000000000000 ; 1.181335449218750000 ;  285.744 
reverse-complement ; 10.549682617187500000 ; 7.770141601562500000 ; 0.000000000000000000 ; 1.171386718750000000 ;  275.83 
reverse-complement ; 10.582641601562500000 ; 7.736755371093750000 ; 0.000000000000000000 ; 1.177307128906250000 ;  282.328 
reverse-complement ; 10.465270996093750000 ; 7.691589355468750000 ; 0.000000000000000000 ; 1.167053222656250000 ;  278.278 
reverse-complement ; 10.579711914062500000 ; 7.741882324218750000 ; 0.000000000000000000 ; 1.175109863281250000 ;  282.15 
reverse-complement ; 10.637329101562500000 ; 7.760131835937500000 ; 0.000000000000000000 ; 1.175415039062500000 ;  285.291 
reverse-complement ; 10.714965820312500000 ; 7.722229003906250000 ; 0.000000000000000000 ; 1.212463378906250000 ;  298.924 
reverse-complement ; 10.530395507812500000 ; 7.757568359375000000 ; 0.000000000000000000 ; 1.163696289062500000 ;  276.555 
regex-redux ; 268.609008789062500000 ; 135.749084472656250000 ; 0.000000000000000000 ; 39.554016113281250000 ;  13325.9 
regex-redux ; 265.171936035156250000 ; 135.411010742187500000 ; 0.000000000000000000 ; 38.727050781250000000 ;  12981.2 
regex-redux ; 264.848815917968750000 ; 135.146362304687500000 ; 0.001098632812500000 ; 38.674804687500000000 ;  12959.6 
regex-redux ; 264.664306640625000000 ; 134.749023437500000000 ; 0.000000000000000000 ; 38.669677734375000000 ;  12958.3 
regex-redux ; 265.611145019531250000 ; 135.427490234375000000 ; 0.000000000000000000 ; 38.859008789062500000 ;  13028.8 
regex-redux ; 264.518188476562500000 ; 134.909973144531250000 ; 0.001098632812500000 ; 38.733459472656250000 ;  12982.3 
regex-redux ; 263.532775878906250000 ; 134.377502441406250000 ; 0.000000000000000000 ; 38.686279296875000000 ;  12956.6 
regex-redux ; 264.880432128906250000 ; 134.834655761718750000 ; 0.000000000000000000 ; 38.799621582031250000 ;  13001.9 
regex-redux ; 265.585144042968750000 ; 135.473022460937500000 ; 0.001098632812500000 ; 38.813720703125000000 ;  13005.7 
regex-redux ; 264.296997070312500000 ; 134.530212402343750000 ; 0.000000000000000000 ; 38.756042480468750000 ;  12996.9 
fannkuch-redux ; 331.813842773437500000 ; 258.960754394531250000 ; 0.000000000000000000 ; 19.247375488281250000 ;  7964.81 
fannkuch-redux ; 333.191894531250000000 ; 260.255615234375000000 ; 0.000000000000000000 ; 19.198303222656250000 ;  7936.61 
fannkuch-redux ; 331.894836425781250000 ; 259.481567382812500000 ; 0.001220703125000000 ; 19.019226074218750000 ;  7870.54 
fannkuch-redux ; 333.893737792968750000 ; 261.081176757812500000 ; 0.000000000000000000 ; 19.115905761718750000 ;  7911.97 
fannkuch-redux ; 333.942443847656250000 ; 261.249450683593750000 ; 0.000000000000000000 ; 19.006713867187500000 ;  7865.96 
fannkuch-redux ; 334.465881347656250000 ; 261.552307128906250000 ; 0.000000000000000000 ; 19.050598144531250000 ;  7883.86 
fannkuch-redux ; 336.003540039062500000 ; 262.874572753906250000 ; 0.000000000000000000 ; 19.038330078125000000 ;  7878.91 
fannkuch-redux ; 336.527587890625000000 ; 263.354309082031250000 ; 0.000000000000000000 ; 19.024047851562500000 ;  7873.15 
fannkuch-redux ; 337.691955566406250000 ; 264.301086425781250000 ; 0.001403808593750000 ; 19.047973632812500000 ;  7883.29 
fannkuch-redux ; 338.090148925781250000 ; 264.679016113281250000 ; 0.000000000000000000 ; 19.009338378906250000 ;  7866.33 
k-nucleotide ; 424.317077636718750000 ; 289.129150390625000000 ; 0.000000000000000000 ; 40.252197265625000000 ;  14125.7 
k-nucleotide ; 434.586364746093750000 ; 302.349670410156250000 ; 0.001281738281250000 ; 40.078613281250000000 ;  13750.1 
k-nucleotide ; 415.896911621093750000 ; 286.413330078125000000 ; 0.000000000000000000 ; 39.046264648437500000 ;  13574.1 
k-nucleotide ; 428.909362792968750000 ; 296.360961914062500000 ; 0.000000000000000000 ; 40.486755371093750000 ;  13901 
k-nucleotide ; 424.683105468750000000 ; 296.783081054687500000 ; 0.000000000000000000 ; 38.414611816406250000 ;  13276.5 
k-nucleotide ; 422.386596679687500000 ; 293.038757324218750000 ; 0.001281738281250000 ; 38.585327148437500000 ;  13409 
k-nucleotide ; 416.291564941406250000 ; 291.185852050781250000 ; 0.000000000000000000 ; 37.877624511718750000 ;  13041.3 
k-nucleotide ; 421.064147949218750000 ; 292.578857421875000000 ; 0.000000000000000000 ; 38.720947265625000000 ;  13406 
k-nucleotide ; 421.709472656250000000 ; 294.698120117187500000 ; 0.001342773437500000 ; 38.241882324218750000 ;  13186 
k-nucleotide ; 436.074401855468750000 ; 303.386901855468750000 ; 0.000000000000000000 ; 40.312194824218750000 ;  13834.6 
mandelbrot ; 255.631958007812500000 ; 194.878906250000000000 ; 0.000000000000000000 ; 16.674682617187500000 ;  6887.34 
mandelbrot ; 255.957458496093750000 ; 195.391235351562500000 ; 0.000000000000000000 ; 16.584289550781250000 ;  6851.92 
mandelbrot ; 256.602050781250000000 ; 195.832824707031250000 ; 0.001220703125000000 ; 16.608276367187500000 ;  6861.65 
mandelbrot ; 256.101745605468750000 ; 195.528076171875000000 ; 0.000000000000000000 ; 16.632873535156250000 ;  6856.54 
mandelbrot ; 256.566101074218750000 ; 195.891479492187500000 ; 0.000000000000000000 ; 16.639038085937500000 ;  6860 
mandelbrot ; 256.375427246093750000 ; 195.724426269531250000 ; 0.000000000000000000 ; 16.613891601562500000 ;  6862.9 
mandelbrot ; 256.800292968750000000 ; 196.000122070312500000 ; 0.000000000000000000 ; 16.628967285156250000 ;  6869.57 
mandelbrot ; 256.637268066406250000 ; 195.989501953125000000 ; 0.000000000000000000 ; 16.648864746093750000 ;  6860.71 
mandelbrot ; 257.164611816406250000 ; 196.359191894531250000 ; 0.001281738281250000 ; 16.610229492187500000 ;  6860.93 
mandelbrot ; 257.770324707031250000 ; 196.749877929687500000 ; 0.000000000000000000 ; 16.646179199218750000 ;  6876.15 
fasta ; 63.606811523437500000 ; 32.837768554687500000 ; 0.000000000000000000 ; 7.925109863281250000 ;  3217.45 
fasta ; 64.132629394531250000 ; 33.385681152343750000 ; 0.000000000000000000 ; 7.804199218750000000 ;  3168.03 
fasta ; 63.614990234375000000 ; 33.054199218750000000 ; 0.000000000000000000 ; 7.807006835937500000 ;  3167.17 
fasta ; 63.232360839843750000 ; 32.792907714843750000 ; 0.000000000000000000 ; 7.800415039062500000 ;  3166.25 
fasta ; 63.150451660156250000 ; 32.764953613281250000 ; 0.000000000000000000 ; 7.812438964843750000 ;  3168.45 
fasta ; 63.226135253906250000 ; 32.842712402343750000 ; 0.000000000000000000 ; 7.797851562500000000 ;  3165.47 
fasta ; 62.961486816406250000 ; 32.795593261718750000 ; 0.001159667968750000 ; 7.805358886718750000 ;  3168.69 
fasta ; 63.351684570312500000 ; 32.879455566406250000 ; 0.000000000000000000 ; 7.805114746093750000 ;  3167.44 
fasta ; 63.023986816406250000 ; 32.705871582031250000 ; 0.000000000000000000 ; 7.810058593750000000 ;  3168.26 
fasta ; 62.301635742187500000 ; 32.347839355468750000 ; 0.000000000000000000 ; 7.806457519531250000 ;  3166.68 
spectral-norm ; 52.199279785156250000 ; 36.703796386718750000 ; 0.000000000000000000 ; 4.164733886718750000 ;  1720.2 
spectral-norm ; 52.467651367187500000 ; 36.888427734375000000 ; 0.000000000000000000 ; 4.156250000000000000 ;  1715.85 
spectral-norm ; 52.111328125000000000 ; 36.943054199218750000 ; 0.000000000000000000 ; 4.041381835937500000 ;  1667.43 
spectral-norm ; 52.561950683593750000 ; 37.011535644531250000 ; 0.000000000000000000 ; 4.139953613281250000 ;  1708.96 
spectral-norm ; 51.907714843750000000 ; 36.821960449218750000 ; 0.000000000000000000 ; 4.025695800781250000 ;  1662.23 
spectral-norm ; 51.980468750000000000 ; 36.985839843750000000 ; 0.000000000000000000 ; 3.994934082031250000 ;  1648.43 
spectral-norm ; 52.062194824218750000 ; 36.875488281250000000 ; 0.000000000000000000 ; 4.055603027343750000 ;  1673.96 
spectral-norm ; 52.171020507812500000 ; 36.928588867187500000 ; 0.000000000000000000 ; 4.066101074218750000 ;  1678.77 
spectral-norm ; 51.940979003906250000 ; 36.881164550781250000 ; 0.000000000000000000 ; 4.024047851562500000 ;  1660.63 
spectral-norm ; 52.390014648437500000 ; 36.889343261718750000 ; 0.000000000000000000 ; 4.139953613281250000 ;  1709.08 
