n-body ; 12261.686096191406250000 ; 6803.931640625000000000 ; 0.014404296875000000 ; 1372.846313476562500000 ;  568250 
n-body ; 11779.833374023437500000 ; 6530.951965332031250000 ; 0.013610839843750000 ; 1352.107604980468750000 ;  559663 
n-body ; 11792.521057128906250000 ; 6537.690979003906250000 ; 0.013488769531250000 ; 1353.664672851562500000 ;  560299 
n-body ; 11723.217346191406250000 ; 6499.974975585937500000 ; 0.013549804687500000 ; 1345.464721679687500000 ;  556919 
n-body ; -250468.224182128906250000 ; -255667.064636230468750000 ; 0.013427734375000000 ; 1340.044128417968750000 ;  554673 
n-body ; 11755.756103515625000000 ; 6522.729187011718750000 ; 0.013610839843750000 ; 1348.966674804687500000 ;  558358 
n-body ; 11747.520996093750000000 ; 6518.072998046875000000 ; 0.013366699218750000 ; 1348.023254394531250000 ;  557978 
n-body ; 11787.824951171875000000 ; 6532.005615234375000000 ; 0.013610839843750000 ; 1353.111206054687500000 ;  560083 
n-body ; 11882.517761230468750000 ; 6591.294860839843750000 ; 0.013488769531250000 ; 1362.556091308593750000 ;  563981 
n-body ; 11712.293518066406250000 ; 6498.462219238281250000 ; 0.013732910156250000 ; 1344.305419921875000000 ;  556433 
binary-trees ; 2101.059204101562500000 ; 1667.163085937500000000 ; 0.001281738281250000 ; 131.204345703125000000 ;  46484 
binary-trees ; 2072.195617675781250000 ; 1645.414489746093750000 ; 0.001464843750000000 ; 127.484069824218750000 ;  44997.1 
binary-trees ; 2068.784851074218750000 ; 1645.618591308593750000 ; 0.001525878906250000 ; 126.207641601562500000 ;  44532.3 
binary-trees ; 2086.677307128906250000 ; 1660.068969726562500000 ; 0.001525878906250000 ; 126.311523437500000000 ;  44604.8 
binary-trees ; 2100.034301757812500000 ; 1670.030883789062500000 ; 0.001525878906250000 ; 126.928955078125000000 ;  44867.7 
binary-trees ; 2094.655212402343750000 ; 1665.776306152343750000 ; 0.001525878906250000 ; 126.795532226562500000 ;  44778.5 
binary-trees ; 2097.579650878906250000 ; 1668.187866210937500000 ; 0.001525878906250000 ; 127.122253417968750000 ;  44802.8 
binary-trees ; 2112.818115234375000000 ; 1681.157775878906250000 ; 0.001586914062500000 ; 127.043701171875000000 ;  44972.1 
binary-trees ; 2146.834228515625000000 ; 1707.771301269531250000 ; 0.001525878906250000 ; 127.673950195312500000 ;  45297.1 
binary-trees ; 2099.673583984375000000 ; 1670.940612792968750000 ; 0.001708984375000000 ; 126.044921875000000000 ;  44520.8 
reverse-complement ; 52.296875000000000000 ; 27.195983886718750000 ; 0.000000000000000000 ; 7.525451660156250000 ;  2812.23 
reverse-complement ; 42.551574707031250000 ; 27.804748535156250000 ; 0.000000000000000000 ; 4.320617675781250000 ;  1512.25 
reverse-complement ; 43.800781250000000000 ; 28.511901855468750000 ; 0.000000000000000000 ; 4.368896484375000000 ;  1546.25 
reverse-complement ; 42.310180664062500000 ; 27.793823242187500000 ; 0.000000000000000000 ; 4.234130859375000000 ;  1477.89 
reverse-complement ; 43.110290527343750000 ; 28.291870117187500000 ; 0.000000000000000000 ; 4.250976562500000000 ;  1485.33 
reverse-complement ; 42.579223632812500000 ; 27.947204589843750000 ; 0.000000000000000000 ; 4.247253417968750000 ;  1482.71 
reverse-complement ; 42.184265136718750000 ; 27.654785156250000000 ; 0.000000000000000000 ; 4.246887207031250000 ;  1482.51 
reverse-complement ; 42.666625976562500000 ; 28.032531738281250000 ; 0.000000000000000000 ; 4.267211914062500000 ;  1491.42 
reverse-complement ; 42.580810546875000000 ; 27.907897949218750000 ; 0.000000000000000000 ; 4.287414550781250000 ;  1496.59 
reverse-complement ; 42.640380859375000000 ; 27.964599609375000000 ; 0.000000000000000000 ; 4.259643554687500000 ;  1487.83 
regex-redux ; 220.246032714843750000 ; 146.082397460937500000 ; 0.000000000000000000 ; 19.378356933593750000 ;  7668.98 
regex-redux ; 220.217468261718750000 ; 147.322143554687500000 ; 0.000000000000000000 ; 18.814453125000000000 ;  7420.36 
regex-redux ; 210.810668945312500000 ; 142.663757324218750000 ; 0.001342773437500000 ; 17.256164550781250000 ;  6873.86 
regex-redux ; 207.119384765625000000 ; 140.703002929687500000 ; 0.000000000000000000 ; 16.896301269531250000 ;  6741.32 
regex-redux ; 206.950439453125000000 ; 139.673156738281250000 ; 0.000000000000000000 ; 17.185485839843750000 ;  6845.99 
regex-redux ; 205.859130859375000000 ; 139.415771484375000000 ; 0.000000000000000000 ; 17.055786132812500000 ;  6810.94 
regex-redux ; 219.972045898437500000 ; 146.990234375000000000 ; 0.000000000000000000 ; 18.859436035156250000 ;  7438.29 
regex-redux ; 220.207031250000000000 ; 147.150573730468750000 ; 0.000000000000000000 ; 18.873779296875000000 ;  7442.76 
regex-redux ; 217.613708496093750000 ; 145.466308593750000000 ; 0.001220703125000000 ; 18.652587890625000000 ;  7354.77 
regex-redux ; 205.755920410156250000 ; 138.871948242187500000 ; 0.000000000000000000 ; 17.175964355468750000 ;  6826.87 
fannkuch-redux ; 14603.997253417968750000 ; 11943.862731933593750000 ; 0.009948730468750000 ; 673.789916992187500000 ;  278893 
fannkuch-redux ; 14581.841003417968750000 ; 11935.684570312500000000 ; 0.011901855468750000 ; 669.598022460937500000 ;  277145 
fannkuch-redux ; 14955.568969726562500000 ; 12245.225524902343750000 ; 0.010437011718750000 ; 678.521911621093750000 ;  280852 
fannkuch-redux ; 14936.510437011718750000 ; 12227.524841308593750000 ; 0.012329101562500000 ; 677.572021484375000000 ;  280458 
fannkuch-redux ; 15055.126159667968750000 ; 12337.380432128906250000 ; 0.010498046875000000 ; 676.827880859375000000 ;  280150 
fannkuch-redux ; 14795.208923339843750000 ; 12118.523254394531250000 ; 0.012145996093750000 ; 669.813476562500000000 ;  277248 
fannkuch-redux ; 14735.482238769531250000 ; 12042.751953125000000000 ; 0.010803222656250000 ; 679.244262695312500000 ;  281151 
fannkuch-redux ; 14759.743835449218750000 ; 12086.979064941406250000 ; 0.012329101562500000 ; 671.258666992187500000 ;  277846 
fannkuch-redux ; 14893.462097167968750000 ; 12184.039978027343750000 ; 0.010620117187500000 ; 677.351318359375000000 ;  280354 
fannkuch-redux ; 14696.785888671875000000 ; 12020.869506835937500000 ; 0.012023925781250000 ; 675.409301757812500000 ;  279552 
k-nucleotide ; 1865.028564453125000000 ; 1481.951477050781250000 ; 0.001647949218750000 ; 123.801574707031250000 ;  39836.7 
k-nucleotide ; 1848.098937988281250000 ; 1474.200378417968750000 ; 0.001647949218750000 ; 119.813232421875000000 ;  39003.1 
k-nucleotide ; 1868.019714355468750000 ; 1492.249511718750000000 ; 0.001647949218750000 ; 121.773986816406250000 ;  38989.8 
k-nucleotide ; 1846.126831054687500000 ; 1474.852844238281250000 ; 0.000000000000000000 ; 121.145324707031250000 ;  38797 
k-nucleotide ; 1858.413513183593750000 ; 1484.953552246093750000 ; 0.001586914062500000 ; 121.405944824218750000 ;  38890.2 
k-nucleotide ; 1845.101562500000000000 ; 1474.562805175781250000 ; 0.001647949218750000 ; 120.933044433593750000 ;  38594.9 
k-nucleotide ; 1854.228210449218750000 ; 1480.543457031250000000 ; 0.001525878906250000 ; 121.574645996093750000 ;  38986.8 
k-nucleotide ; 1849.904724121093750000 ; 1477.248474121093750000 ; 0.001647949218750000 ; 121.621093750000000000 ;  38883 
k-nucleotide ; 1865.046875000000000000 ; 1488.311096191406250000 ; 0.001647949218750000 ; 122.940368652343750000 ;  39385.2 
k-nucleotide ; 1843.630371093750000000 ; 1472.410644531250000000 ; 0.001586914062500000 ; 119.927551269531250000 ;  38693.4 
mandelbrot ; -253458.539855957031250000 ; 7128.210998535156250000 ; 0.007446289062500000 ; 381.712463378906250000 ;  157987 
mandelbrot ; 8981.196960449218750000 ; 7372.370788574218750000 ; 0.005493164062500000 ; 392.434997558593750000 ;  162429 
mandelbrot ; 9064.382751464843750000 ; 7440.586181640625000000 ; 0.007385253906250000 ; 394.892456054687500000 ;  163431 
mandelbrot ; 9120.653930664062500000 ; 7469.284179687500000000 ; 0.007385253906250000 ; 406.230529785156250000 ;  168137 
mandelbrot ; 8940.615600585937500000 ; 7342.040466308593750000 ; 0.007446289062500000 ; 390.538269042968750000 ;  161627 
mandelbrot ; 9003.674011230468750000 ; 7392.447998046875000000 ; 0.007324218750000000 ; 393.687683105468750000 ;  162933 
mandelbrot ; 8939.073181152343750000 ; 7341.280700683593750000 ; 0.005676269531250000 ; 390.277832031250000000 ;  161534 
mandelbrot ; 8976.647155761718750000 ; 7369.291809082031250000 ; 0.007568359375000000 ; 392.248840332031250000 ;  162332 
mandelbrot ; 9066.151611328125000000 ; 7436.850769042968750000 ; 0.007568359375000000 ; 396.800781250000000000 ;  164234 
mandelbrot ; 9230.065612792968750000 ; 7557.301940917968750000 ; 0.007446289062500000 ; 408.397888183593750000 ;  169037 
fasta ; 1627.525939941406250000 ; -261231.762207031250000000 ; 0.002563476562500000 ; 179.404418945312500000 ;  74229.3 
fasta ; 1616.019653320312500000 ; 904.007019042968750000 ; 0.002319335937500000 ; 180.362426757812500000 ;  74626.6 
fasta ; 1590.945556640625000000 ; 890.073181152343750000 ; 0.001098632812500000 ; 178.922912597656250000 ;  74029 
fasta ; 1581.106018066406250000 ; 883.802429199218750000 ; 0.002197265625000000 ; 179.546325683593750000 ;  74288.4 
fasta ; 1574.217285156250000000 ; 881.097045898437500000 ; 0.002197265625000000 ; 178.732971191406250000 ;  73928.2 
fasta ; 1566.489440917968750000 ; 875.956115722656250000 ; 0.002136230468750000 ; 178.716186523437500000 ;  73922.4 
fasta ; 1560.493103027343750000 ; 872.350280761718750000 ; 0.001098632812500000 ; 178.863098144531250000 ;  73985.2 
fasta ; 1569.749633789062500000 ; 877.399597167968750000 ; 0.002136230468750000 ; 179.014587402343750000 ;  74046.1 
fasta ; 1561.944213867187500000 ; 873.383239746093750000 ; 0.002197265625000000 ; 179.055175781250000000 ;  74064.2 
fasta ; 1559.977355957031250000 ; 871.362060546875000000 ; 0.001037597656250000 ; 178.915222167968750000 ;  74002.3 
spectral-norm ; 7092.163757324218750000 ; 5841.646301269531250000 ; 0.004394531250000000 ; 331.545043945312500000 ;  137198 
spectral-norm ; 7246.395446777343750000 ; 5968.290466308593750000 ; 0.005004882812500000 ; 331.795959472656250000 ;  137298 
spectral-norm ; 7404.326599121093750000 ; 6105.414855957031250000 ; 0.005004882812500000 ; 334.256286621093750000 ;  138304 
spectral-norm ; 7411.703735351562500000 ; 6113.516357421875000000 ; 0.005065917968750000 ; 333.962097167968750000 ;  138197 
spectral-norm ; 7636.390136718750000000 ; 6287.348937988281250000 ; 0.007019042968750000 ; 344.613952636718750000 ;  142605 
spectral-norm ; 7395.042236328125000000 ; 6100.323181152343750000 ; 0.005371093750000000 ; 332.758300781250000000 ;  137698 
spectral-norm ; 7352.908996582031250000 ; 6063.283508300781250000 ; 0.005249023437500000 ; 331.800842285156250000 ;  137302 
spectral-norm ; 7406.801025390625000000 ; 6106.654418945312500000 ; 0.005065917968750000 ; 334.215759277343750000 ;  138302 
spectral-norm ; 7366.131774902343750000 ; 6074.926147460937500000 ; 0.005065917968750000 ; 331.801696777343750000 ;  137302 
spectral-norm ; 7378.916076660156250000 ; 6085.482421875000000000 ; 0.006896972656250000 ; 332.290893554687500000 ;  137502 
pidigits ; 25.869018554687500000 ; 14.183105468750000000 ; 0.000000000000000000 ; 3.082275390625000000 ;  1274.5 
pidigits ; 25.651977539062500000 ; 14.658813476562500000 ; 0.000000000000000000 ; 2.842651367187500000 ;  1175.32 
pidigits ; 25.677429199218750000 ; 14.666748046875000000 ; 0.000000000000000000 ; 2.813537597656250000 ;  1163.63 
pidigits ; 26.322265625000000000 ; 14.974365234375000000 ; 0.000000000000000000 ; 2.886047363281250000 ;  1194.54 
pidigits ; 26.494384765625000000 ; 15.098022460937500000 ; 0.000000000000000000 ; 2.900878906250000000 ;  1199.02 
pidigits ; 25.606079101562500000 ; 14.653625488281250000 ; 0.000000000000000000 ; 2.815979003906250000 ;  1165.15 
pidigits ; 25.951538085937500000 ; 14.813720703125000000 ; 0.000000000000000000 ; 2.867004394531250000 ;  1185.33 
pidigits ; 25.852478027343750000 ; 14.785888671875000000 ; 0.000000000000000000 ; 2.844787597656250000 ;  1177.35 
pidigits ; 25.870422363281250000 ; 14.773620605468750000 ; 0.000000000000000000 ; 2.847595214843750000 ;  1176.94 
pidigits ; 25.803161621093750000 ; 14.740417480468750000 ; 0.000000000000000000 ; 2.847351074218750000 ;  1177.68 
